,date,input_file,git_hashes,n_node,n_mpi_per_node,n_omp,rep,start_date,time_initialization,step_time
170,2019-09-21 11:40:36.317762,automated_test_2_uniform_rest_1ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,0,2019_09_21_11_33_08,1.259999999999998,1.828
171,2019-09-21 11:40:36.375235,automated_test_2_uniform_rest_1ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,1,2019_09_21_11_33_08,1.2199999999999989,1.841
172,2019-09-21 11:40:36.432966,automated_test_3_uniform_drift_4ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,0,2019_09_21_11_33_08,2.2170000000000005,0.40049999999999997
173,2019-09-21 11:40:36.490615,automated_test_3_uniform_drift_4ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,1,2019_09_21_11_33_08,2.2190000000000003,0.40449999999999997
174,2019-09-21 11:40:36.547451,automated_test_4_labdiags_2ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,0,2019_09_21_11_33_08,16.74,0.3382
175,2019-09-21 11:40:36.604021,automated_test_4_labdiags_2ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,1,2019_09_21_11_33_08,17.03,0.33159999999999995
176,2019-09-21 11:40:36.658866,automated_test_5_loadimbalance,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,0,2019_09_21_11_33_08,1.918000000000001,0.8055
177,2019-09-21 11:40:36.715583,automated_test_5_loadimbalance,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,1,2019_09_21_11_33_08,1.9260000000000002,0.7933
178,2019-09-21 11:40:36.772166,automated_test_6_output_2ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,0,2019_09_21_11_33_08,8.965994659,7.557
179,2019-09-21 11:40:36.828990,automated_test_6_output_2ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,8,6,1,1,2019_09_21_11_33_08,9.045994776999999,7.642
180,2019-09-21 11:40:36.893784,automated_test_1_uniform_rest_32ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,0,2019_09_21_11_33_08,1.5939999999999999,0.26030000000000003
181,2019-09-21 11:40:36.949304,automated_test_1_uniform_rest_32ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,1,2019_09_21_11_33_08,1.2550000000000003,0.2647
182,2019-09-21 11:40:37.006465,automated_test_2_uniform_rest_1ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,0,2019_09_21_11_33_08,2.1099999999999977,1.463
183,2019-09-21 11:40:37.065175,automated_test_2_uniform_rest_1ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,1,2019_09_21_11_33_08,4.18,1.486
184,2019-09-21 11:40:37.124136,automated_test_3_uniform_drift_4ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,0,2019_09_21_11_33_08,2.386,0.4173
185,2019-09-21 11:40:37.185721,automated_test_3_uniform_drift_4ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,1,2019_09_21_11_33_08,3.096,0.41509999999999997
186,2019-09-21 11:40:37.245670,automated_test_4_labdiags_2ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,0,2019_09_21_11_33_08,13.049999999999999,0.31379999999999997
187,2019-09-21 11:40:37.303213,automated_test_4_labdiags_2ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,1,2019_09_21_11_33_08,13.09,0.3368
188,2019-09-21 11:40:37.358601,automated_test_5_loadimbalance,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,0,2019_09_21_11_33_08,1.904,0.8476000000000001
189,2019-09-21 11:40:37.416508,automated_test_5_loadimbalance,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,1,2019_09_21_11_33_08,1.9339999999999993,0.8436
190,2019-09-21 11:40:37.479508,automated_test_6_output_2ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,0,2019_09_21_11_33_08,10.069994663000001,8.585
191,2019-09-21 11:40:37.540703,automated_test_6_output_2ppc,picsar:99e402c7b4a7c417ad40dba3a487aac01d7dd38d amrex:0495381007db8b4f34e702c3ee6882b5940b5307 warpx:4e5a6e90bf38efcb75bfb16d0dbb33367f60faaf ,64,6,1,1,2019_09_21_11_33_08,10.219994644,8.262
192,2019-10-23 17:18:58.064419,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,0,2019_10_23_17_15_26,0.5390000000000001,0.14079999999999998
193,2019-10-23 17:18:58.919737,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,1,2019_10_23_17_15_26,0.5390000000000001,0.1402
194,2019-10-23 17:18:58.977158,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,0,2019_10_23_17_15_26,0.6850000000000005,0.4084
195,2019-10-23 17:18:59.034467,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,1,2019_10_23_17_15_26,0.7040000000000006,0.41
196,2019-10-23 17:18:59.092568,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,0,2019_10_23_17_15_26,0.9869999999999997,0.3103
197,2019-10-23 17:18:59.147968,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,1,2019_10_23_17_15_26,0.9469999999999996,0.31
198,2019-10-23 17:18:59.207426,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,0,2019_10_23_17_15_26,2.1599999999999966,1.806
199,2019-10-23 17:26:45.447282,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,0,2019_10_23_17_15_26,0.5390000000000001,0.14079999999999998
200,2019-10-23 17:26:45.989098,automated_test_1_uniform_rest_32ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,1,2019_10_23_17_15_26,0.5390000000000001,0.1402
201,2019-10-23 17:26:46.048364,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,0,2019_10_23_17_15_26,0.6850000000000005,0.4084
202,2019-10-23 17:26:46.117117,automated_test_2_uniform_rest_1ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,1,2019_10_23_17_15_26,0.7040000000000006,0.41
203,2019-10-23 17:26:46.174257,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,0,2019_10_23_17_15_26,0.9869999999999997,0.3103
204,2019-10-23 17:26:46.230109,automated_test_3_uniform_drift_4ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,1,2019_10_23_17_15_26,0.9469999999999996,0.31
205,2019-10-23 17:26:46.289103,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,0,2019_10_23_17_15_26,2.1599999999999966,1.806
206,2019-10-23 17:26:46.347006,automated_test_4_labdiags_2ppc,picsar:5e28bcc350da7fda6125c42b8c8701cfe1b0ecdf amrex:435945dbe9a47a9747de5ec04e4d9da25c2a3ebe warpx:cb015e5aae22d6688583b8cd23ab72df10ac4b12 ,1,6,1,1,2019_10_23_17_15_26,2.1699999999999875,1.8258
